"","x","y","Total_Cu","Total_Fe","Total_Mn","Total_Zn","Total_Co","Total_Ni","Micronutrient","AMS_upland.micronutrient","AMS_upland.micronutrient_126","AMS_upland.micronutrient_370","AMS_paddy.micronutrient","AMS_paddy.micronutrient_126","AMS_paddy.micronutrient_370"
"919",-0.68856,41.40449,8.379888,8522.047087,133.080607,21.598164,2.793296,7.432163,8695.331205,-1.55277407169342,2.84337472915649,9.42612457275391,-5.10418081283569,-1.57069826126099,3.29919004440308
"920",-0.70453,41.40368,9.596162,7605.457817,127.29908,25.939624,2.39904,7.397041,7778.088764,-3.61099457740784,0.0821855664253235,5.27082872390747,-6.84348630905151,-3.55880904197693,0.605060636997223
"921",-0.7157,41.39765,5.797681,3327.718912,71.721311,11.445422,1.44942,3.448621,3421.581367,-3.61099457740784,0.0821855664253235,5.27082872390747,-6.84348630905151,-3.55880904197693,0.605060636997223
"922",-0.57508,41.77501,5.39892,3710.157968,99.880024,11.89762,1.94961,4.19916,3833.483303,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"923",-0.58117,41.76775,4.446443,2399.030775,81.734612,9.492406,0.999201,2.847722,2498.551159,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"924",-0.59221,41.77076,8.19836,4053.039392,76.884623,13.547291,1.59968,4.59908,4157.868426,-1.14388763904572,4.60497236251831,8.86426162719727,-5.49833250045776,-1.467409491539,2.47692084312439
"925",-2.15989,36.73875,7.424756,33327.187562,1790.013953,130.805262,8.919673,7.474586,35271.825792,NA,NA,NA,NA,NA,NA
"926",-2.16047,36.74239,7.574248,36730.1176,1012.009169,75.891967,10.36476,5.929839,37841.887582,NA,NA,NA,NA,NA,NA
"927",-2.16247,36.74469,10.618146,26178.963111,1766.051844,131.306082,7.078764,6.67996,28100.697906,NA,NA,NA,NA,NA,NA
"928",-2.16335,36.7463,40.841832,56858.628274,1812.787443,357.928414,8.64827,13.897221,59092.731454,NA,NA,NA,NA,NA,NA
"929",-3.76257,37.61938,10.24795,21666.166767,315.686863,29.994001,6.09878,17.146571,22045.340932,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"930",-3.75703,37.61767,15.796841,27330.533893,467.506499,51.689662,6.34873,21.345731,27893.221356,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"931",-3.75035,37.61573,12.724551,17520.958084,227.245509,39.271457,4.740519,14.620758,17819.560878,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"932",-3.74291,37.61469,19.253791,32168.794892,689.19593,82.402235,8.080607,26.735834,32994.463288,-6.89075040817261,2.68547940254211,2.68926048278809,-9.40686511993408,-2.41971874237061,-2.05290389060974
"933",-2.47328,37.11645,15.034965,35682.317682,295.654346,64.035964,10.03996,29.370629,36096.453546,NA,NA,NA,NA,NA,NA
"934",-2.48565,37.11946,15.134865,45274.225774,723.526474,63.986014,13.336663,43.806194,46134.015984,NA,NA,NA,NA,NA,NA
"935",-2.49928,37.1226,16.03717,41949.440448,339.428457,69.094724,11.990408,36.470823,42422.46203,NA,NA,NA,NA,NA,NA
"936",10.06019,32.96496,3.4,6075.5,54,11.4,3.8,4.65,6152.75,NA,NA,NA,NA,NA,NA
"937",10.06901,32.96282,2.1,6519,59.4,9.85,3.8,4.95,6599.1,NA,NA,NA,NA,NA,NA
"938",10.07502,32.96191,2.35,6735.5,69.55,10.8,3.3,5.05,6826.55,NA,NA,NA,NA,NA,NA
"939",10.08028,32.9631,2.9,5434.5,48.55,9.15,2.2,4.35,5501.65,NA,NA,NA,NA,NA,NA
"940",11.19717,32.62329,1.9,3139.25,26.35,6.85,1.7,2.7,3178.75,NA,NA,NA,NA,NA,NA
"941",11.21104,32.65279,1.1,5089,49.1,9.1,2.95,3.9,5155.15,NA,NA,NA,NA,NA,NA
"942",11.23969,32.67423,2.75,5662,56.35,11.35,2.6,4.8,5739.85,NA,NA,NA,NA,NA,NA
"943",-109.7102,38.20255,3.29934,4022.095581,110.577884,13.497301,1.79964,3.69926,4154.969006,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"944",-109.70668,38.1843,2.85,3584.9,80.05,11.4,1.5,2.65,3683.35,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"945",-109.73295,38.16517,2.9447,3467.159114,110.700739,12.826912,1.696945,3.04452,3598.372929,-2.30768966674805,0.0537842027842999,-0.078077457845211,NA,NA,NA
"946",-111.60622,36.97022,4.293988,4260.884761,65.158778,19.972039,1.497903,4.593569,4356.401039,NA,NA,NA,NA,NA,NA
"947",-111.6104,36.96982,2.347183,2073.012385,35.207751,11.486217,1.098682,2.097483,2125.2497,NA,NA,NA,NA,NA,NA
"948",-111.6219,36.97043,2.096227,1315.282492,25.054901,10.181673,0.898383,1.397485,1354.91116,NA,NA,NA,NA,NA,NA
"949",-111.51188,36.97692,2.948231,1811.013392,30.431741,10.143914,0.9994,1.599041,1857.135719,-4.96313333511353,-1.1890881061554,-1.23286390304565,NA,NA,NA
"950",-103.91078,29.47739,5.645484,18369.304556,798.860911,38.369305,6.594724,4.446443,19223.221423,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"951",-103.91343,29.47733,8.7,28300.5,462.55,50,14.9,2.1,28838.75,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"952",-103.91525,29.47818,9.988014,35944.36676,552.037555,53.435877,15.880943,2.546944,36578.256093,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"953",-103.91946,29.47967,12.739808,28784.472422,592.426059,47.16227,13.938849,2.797762,29453.53717,0.536245226860046,3.28012323379517,3.51190900802612,NA,NA,NA
"954",-110.84743,31.85045,15.83733,23614.108713,178.856914,20.633493,9.292566,4.246603,23842.97562,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"955",-110.84769,31.84871,20.437737,18965.620628,307.615431,33.330002,10.293824,4.197482,19341.495103,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"956",-110.84751,31.84646,17.132867,23127.372627,213.886114,27.422577,8.691309,4.695305,23399.200799,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"957",-110.84397,31.83848,17.193123,24543.182727,332.716913,31.937225,10.195922,4.448221,24939.67413,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"958",-110.89096,31.88319,12.442534,13486.907855,226.713972,27.43354,6.396162,3.647811,13763.541875,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"959",-110.88679,31.88452,24.515678,16574.795287,311.963251,36.349111,7.489515,4.443779,16959.556621,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"960",-110.8822,31.8855,26.9,14238,229.3,25.8,6.15,3.65,14529.8,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"961",-110.88119,31.88529,23.8,9610.5,223.8,22.9,4.9,2.85,9888.75,3.95166182518005,7.4239296913147,7.50908136367798,NA,NA,NA
"962",-110.82958,31.7861,10.095962,14964.514194,306.077569,43.182727,9.396242,3.698521,15336.965214,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"963",-110.82741,31.78614,9.594243,20565.160903,382.070758,46.272237,9.794124,4.647212,21017.539476,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"964",-110.82431,31.78635,12.090328,22186.250999,459.032774,58.503197,11.690647,4.796163,22732.364109,-3.72002291679382,6.39866209030151,6.4496750831604,NA,NA,NA
"965",-106.813,32.57111,4.448221,7011.695322,93.262695,15.393842,2.84886,3.248701,7130.897641,NA,NA,NA,NA,NA,NA
"966",-106.8083,32.57397,5.5,6681,95.6,15.8,2.55,3.35,6803.8,NA,NA,NA,NA,NA,NA
"967",-106.8068,32.5785,4.347392,7510.493704,92.844293,14.291425,2.648411,3.248051,7627.873276,NA,NA,NA,NA,NA,NA
"968",-106.8326,32.60116,3.89922,7628.974205,109.478104,15.546891,3.44931,3.44931,7764.797041,NA,NA,NA,NA,NA,NA
"969",-65.42483,8.42324,0.9,1586.1,16.15,4.85,2.1,0,1610.1,16.4984321594238,20.9436283111572,20.9966468811035,10.5343055725098,13.7924709320068,13.6284055709839
"970",-65.41502,8.4272,4.1,4193.5,15.3,10.25,0,0,4223.15,16.4984321594238,20.9436283111572,20.9966468811035,10.5343055725098,13.7924709320068,13.6284055709839
"971",-65.39954,8.44993,0.3,832.5,7.2,2.3,0,0,842.3,17.3207607269287,21.1803588867188,21.1643047332764,11.1323947906494,14.0275192260742,13.8053712844849
"972",3.22381,35.26746,4.195804,6201.298701,89.61039,7.692308,3.046953,5.544456,6311.388611,NA,NA,NA,NA,NA,NA
"973",3.23376,35.26817,1.7493,4381.897241,57.077169,7.347061,2.34906,3.848461,4454.268293,NA,NA,NA,NA,NA,NA
"974",3.23955,35.26881,3.09938,8066.886623,104.729054,11.4977,3.4993,6.44871,8196.160768,NA,NA,NA,NA,NA,NA
"975",3.05053,34.93256,4.443779,11046.534851,165.468344,15.17875,4.393849,8.737767,11244.75734,NA,NA,NA,NA,NA,NA
"976",3.05913,34.93281,2.45,5681,73.45,8.55,2.6,4.75,5772.8,NA,NA,NA,NA,NA,NA
"977",3.06564,34.93471,0.24995,2930.563887,47.940412,4.34913,1.74965,2.44951,2987.302539,NA,NA,NA,NA,NA,NA
"978",-70.48775,-41.04097,17.489506,23570.357785,360.93344,28.98261,10.393764,12.092744,24000.24985,NA,NA,NA,NA,NA,NA
